Customer_ID,gender,Age,Near_Location,Partner,Promo_friends,Membership_type,Fitness_goal,Contract_period,Month_to_end_contract,Lifetime,Workout_with_friends,Personal_trainer_contract,Avg_class_frequency_total,Class_frequency_last_month,Avg_visits_total,Avg_visits_last_month,Attendance_trend,Days_since_last_visit,Avg_additional_charges_total,Satisfaction_score,Avg_workout_time,Preferred_workout_time,Churn
GYM09149,0,27,0-2km,1,1,premium,weight_loss,12,11.804325760572492,5,1,1,1.0006125567147723,0.9747710564998368,1.757669835608311,2.2578584229764718,-3.010329748823264,5,171.23912828065937,4.446401680599472,83,afternoon_early,0
GYM09150,0,29,8-10km,1,0,premium,weight_loss,1,1.0,1,0,1,1.60626342333257,1.2173654054411096,2.1847381568990287,1.0710378152962718,-26.88706321070284,6,264.00808987909375,3.1752864318132765,53,afternoon_late,1
GYM09151,1,30,10km+,0,0,premium,weight_loss,12,10.985228332480384,4,0,0,0.1870593411652765,0.3802358070506317,1.1731495298974972,0.5491583149308444,59.44483192271228,7,98.5131706022466,4.323656988666019,53,afternoon_late,0
GYM09152,1,27,0-2km,0,0,standard,rehabilitation,1,1.2310328295614088,13,0,0,3.330485451241314,3.3869598534040826,4.372404220336183,6.329197793516405,-3.9210558406839033,3,151.55781838454996,3.9937374170901863,31,afternoon_early,0
GYM09153,1,22,0-2km,1,0,standard,weight_loss,1,1.0063095422436992,1,0,0,0.9596799409024448,0.5289246450879392,1.0733098838185515,0.0,-48.62479063251831,47,135.9930362427335,2.4335173272419706,36,afternoon_late,1
GYM09154,0,31,0-2km,0,0,premium,weight_loss,12,9.060372993847237,13,0,1,2.6507379122839216,2.8686958869900594,7.238498570419291,6.503305387666304,-2.4883983990464875,10,275.77372914210105,4.305604104863058,75,afternoon_early,0
GYM09155,0,30,2-5km,0,0,basic,weight_loss,1,1.0,7,0,0,1.441472546300323,1.5366566213680528,4.382554350444996,3.350010720049487,-0.5508605600689251,4,299.6507948164363,3.290509464917324,44,afternoon_early,0
GYM09156,0,28,0-2km,0,0,standard,bodybuilding,1,1.0,4,0,0,4.394567240858211,4.610893433887656,11.518043945515918,11.144421896428566,-10.622431420785563,1,307.48789160990833,3.7547184833750618,65,afternoon_early,0
GYM09157,0,24,5-8km,0,0,premium,health,1,1.0,1,0,0,2.0101965853907724,1.6931133873914432,3.4252001482533383,3.359276611086843,0.7400966836738556,15,248.79628734534603,2.4097102304660245,47,night,1
GYM09158,1,27,10km+,0,1,standard,bodybuilding,6,5.940258902480808,9,1,0,3.8783770160058704,4.033221332339702,7.257102395740883,9.72876130324781,2.308519222879512,7,85.65157591111785,3.6725150349930495,69,afternoon_early,0
GYM09159,1,32,0-2km,1,0,basic,rehabilitation,1,1.0824342921728491,10,0,0,1.6338360466376751,1.841096931274584,4.268233542915616,4.888849578050627,12.068839115755477,6,129.26450084605912,2.790941016746542,36,morning,1
GYM09160,0,29,8-10km,1,0,basic,weight_loss,6,6.025792483269713,2,0,0,1.2254603565574094,1.2107907157715028,1.9232793390093303,1.4955077606386684,-3.7454922417237775,45,276.8102113138207,2.581119546730066,40,afternoon_late,1
GYM09161,0,27,0-2km,1,1,standard,health,6,5.3100547755604985,0,0,0,1.5085605999897749,2.005848635542844,2.7917260891219886,1.1633645261180037,14.74802691624632,10,178.64667434565797,2.0004328169323693,23,afternoon_early,1
GYM09162,1,26,0-2km,0,0,basic,bodybuilding,12,12.0,0,0,0,2.1689869253945298,1.6442920412298836,4.729888406907908,0.0,-26.65284733198124,26,41.457060751986575,2.7639693860677403,66,afternoon_late,0
GYM09163,0,29,8-10km,1,0,standard,health,1,1.2599773572650523,2,1,0,3.234877188113141,3.2338701525918827,6.507198384743925,7.952734513256295,-5.27126370357489,8,260.78021645745673,4.075735898675373,38,afternoon_late,0
GYM09164,1,31,0-2km,0,0,standard,weight_loss,1,1.0,7,0,0,1.2386043172490973,1.342776520496508,2.0293036369671396,1.5738648128612622,7.07227922186543,4,112.93751479123796,4.192596066993177,62,afternoon_late,0
GYM09165,0,26,2-5km,1,1,premium,health,12,12.0,5,0,0,1.2757085489780566,1.6456526313904547,4.858848622996634,2.9444864742520807,17.420538820348103,6,271.3284639580275,4.256126361113549,43,afternoon_late,0
GYM09166,0,25,2-5km,0,0,premium,bodybuilding,12,11.055914337744063,8,1,1,0.4829355509479729,0.4586795152063458,0.7460391094795418,1.3865395261348827,-7.249800835073338,10,402.38573657770723,4.258826786559243,83,night,0
GYM09167,1,33,0-2km,1,1,basic,bodybuilding,1,1.0856964120692154,9,0,0,0.9636504191195908,1.000361904270635,0.7712229733121071,2.1682333667090297,14.376686623620962,5,109.25526716155596,2.947399515829253,73,afternoon_late,0
GYM09168,1,27,2-5km,0,0,basic,weight_loss,1,1.1877758557374003,0,0,0,1.434376012216171,1.3277107048108403,1.3514863878107424,2.3113191584029407,15.134671983621017,8,68.56301388128793,1.2828947793122834,37,afternoon_late,1
GYM09169,1,26,0-2km,0,0,standard,health,1,1.0044673590027915,3,0,0,0.6836764308450369,0.6577965352262692,1.8855917079151263,2.677423667941748,18.45426874824092,2,152.41106918349203,3.9409649501241937,53,afternoon_late,0
GYM09170,0,31,2-5km,1,0,basic,health,12,10.775685837887243,4,1,0,3.408231213212823,3.170144679972118,7.959762338722454,5.6061274221657795,-2.9681660368728515,2,246.90020156957092,3.0507824085515907,35,night,0
GYM09171,0,33,8-10km,0,0,premium,weight_loss,12,4.303325794941244,1,0,1,0.7815638493177594,0.8753914378209368,0.35723647029647937,1.5638394855985924,14.633286103818683,4,270.37764010205797,4.662706131515798,69,afternoon_early,0
GYM09172,0,29,0-2km,1,0,standard,health,1,1.0,1,1,1,1.548626545312901,1.631577940543916,1.8479923326986534,2.793519706847354,-0.6058706839090421,2,170.22722558122504,3.535340548840326,59,night,0
GYM09173,1,28,0-2km,1,1,standard,health,1,1.0,1,0,0,1.045365925979825,0.0,0.04470606951540954,0.04883528917267158,-75.0,16,103.6618108027049,2.089033408970693,44,afternoon_late,1
GYM09174,0,26,2-5km,1,0,basic,rehabilitation,6,5.950898758806504,5,1,0,2.075102832223701,2.1189015918401903,2.425627736004907,3.623334924321343,8.282040636318312,2,86.06617243145091,3.080731922592943,26,night,0
GYM09175,1,33,5-8km,1,1,premium,bodybuilding,12,11.91910713497924,7,1,1,1.690941453898056,1.845284182579254,3.873357186404325,3.4238795387603798,14.098837135090042,8,259.4357099896116,4.7894257784483285,92,afternoon_early,0
GYM09176,0,30,8-10km,0,1,basic,weight_loss,1,1.0007977787266182,2,0,0,1.4570010730209035,1.5590422847007483,3.1396496187094383,2.2887633550297486,29.983389791069264,5,0.0,3.6199402684584134,49,afternoon_early,0
GYM09177,1,32,2-5km,1,0,premium,weight_loss,1,1.0,1,0,0,1.3746470640102346,1.3134216257874294,2.7317742401494916,3.56067792103413,8.061640481159433,3,239.03694821551832,4.95061192661105,66,morning,0
GYM09178,1,30,0-2km,1,1,premium,rehabilitation,1,1.282311076910249,1,0,0,1.7134385141718695,1.5194498510988508,4.32864979916761,1.9515524203196122,-1.2548667477543196,1,337.3032605977855,4.553918092010055,56,morning,0
GYM09179,1,32,8-10km,1,0,standard,bodybuilding,1,1.0962578815414523,3,1,1,3.0428993974647147,2.933765951571021,5.489007879043657,6.940677199825771,-8.557979846583375,1,211.15907957521028,4.32820863636497,85,afternoon_late,0
GYM09180,0,27,2-5km,0,0,premium,weight_loss,1,1.0,0,0,0,0.3991621097630745,0.4615024487625161,0.1947677608853463,0.048081334779443555,5.224850538996462,30,188.91650852021777,3.3674020488238057,56,afternoon_late,1
GYM09181,1,27,2-5km,1,0,standard,health,12,11.849007617513632,6,0,1,2.2626838175927717,2.393621441700569,4.671631201306662,4.488286590463267,6.811497262624666,1,35.09962063382907,3.5736081068050938,62,night,0
GYM09182,0,27,5-8km,1,1,basic,health,1,1.0,0,0,0,1.2572524421912166,0.9829099379735008,2.158070340644063,0.191351873967822,-31.960633256375257,43,22.674118556484395,1.4180559753882829,32,afternoon_early,1
GYM09183,1,26,2-5km,0,0,premium,weight_loss,6,5.91948496572645,6,0,0,2.748103989528,2.908968762779468,4.384470815159282,4.432798104493899,0.1898132802695331,3,132.2863953885513,4.4300901386882074,55,afternoon_late,0
GYM09184,0,32,5-8km,1,0,standard,weight_loss,1,1.0,8,0,1,1.6201880346514346,1.5694782553878175,4.291420121756673,2.859814180485135,-2.673703625193592,2,73.02002857977551,3.7056470433603037,61,night,0
GYM09185,1,30,0-2km,1,1,premium,bodybuilding,12,6.769113575337002,7,0,1,0.6642844857450338,0.6551765365360925,0.7409314381796758,1.6550314407683377,-8.167690894480485,1,64.67208875026303,4.48572189236241,91,afternoon_early,0
GYM09186,0,23,8-10km,1,1,premium,health,6,6.060858086674582,0,1,0,1.8578610047747517,1.5025399065639378,3.864820356333634,0.0,-18.75754667771392,40,89.34060937402157,2.785940074253736,25,night,1
GYM09187,1,31,5-8km,0,1,standard,bodybuilding,6,4.904521300877364,17,1,0,2.450268706331793,2.481744950123685,3.8032457521010286,6.728711808506992,-3.770971367277629,1,265.5241333160422,3.7146416319444473,63,afternoon_early,0
GYM09188,1,28,2-5km,1,1,premium,health,12,11.800535849346868,1,0,0,0.663602932327584,0.5391799683437408,1.8443477868795446,0.48973229975158666,-21.10550998134129,7,276.42855536613337,4.028570581382795,47,afternoon_late,0
GYM09189,1,29,10km+,0,0,basic,weight_loss,1,1.1017385469754206,1,1,0,2.23795123910228,2.3395432271730554,5.6254655849201916,6.431609663897762,-6.121739980671568,5,89.34126891437568,3.2612744457288163,58,morning,0
GYM09190,1,27,0-2km,0,0,premium,health,6,6.177673708401358,2,0,0,0.6930333090949303,0.0,0.6066044529229995,0.08817566884470283,-74.98428173199896,39,294.8584623696488,3.0617066454467654,32,morning,0
GYM09191,0,33,2-5km,0,1,standard,health,1,1.0,2,1,0,2.483299794095386,2.613746418753905,5.544502239865629,4.69410985167258,12.459913476827012,5,178.4763726500625,3.557746681601321,47,morning,0
GYM09192,0,26,2-5km,0,1,premium,health,1,1.3733369614240196,24,1,1,1.7067223521288986,1.7072698655287897,2.1163890580461757,2.8294539278811843,7.007852627418178,2,165.86342509538352,4.7843504966113475,71,afternoon_early,1
GYM09193,0,25,5-8km,0,0,basic,health,1,1.4642953110516057,9,0,0,3.262013392123128,3.307777993274072,9.540681209952593,3.3662450933916475,-4.939730748846317,5,22.242026450436093,3.3531748845697327,55,afternoon_late,0
GYM09194,0,27,10km+,0,0,premium,health,1,1.1041307212404914,0,0,1,0.9790609071921542,0.3179357819398383,2.103339972073736,0.030515724351330237,-59.22287653971639,11,176.81636935898385,2.4977655075537593,47,morning,1
GYM09195,1,35,2-5km,1,0,premium,health,12,11.901753741778242,6,0,0,0.376569896648818,0.4998913848241682,0.6873501155525558,1.254805453490724,-6.6894449545402574,2,354.8286609146439,4.526760197633572,55,afternoon_late,0
GYM09196,0,25,0-2km,0,0,basic,bodybuilding,1,1.056363217117492,0,0,0,1.6453110325011302,1.069931808888043,1.9164790954708961,0.17700647978638293,-29.055099605811677,45,71.61281413616533,1.8006969648991076,66,afternoon_late,1
GYM09197,0,24,2-5km,1,1,basic,health,12,11.743399746121728,2,0,1,2.1338724017603483,2.123420957505925,3.944168109673693,5.5544588645371435,6.523368513746401,1,196.09246264517145,3.244854167003645,57,afternoon_late,0
GYM09198,1,24,2-5km,0,0,premium,health,1,1.0,2,0,1,2.646497853494809,2.5687011959017867,5.131936558853196,5.009671422261057,-12.903730538898667,4,348.8830810213907,4.608699074026595,60,afternoon_early,0
GYM09199,1,30,0-2km,0,0,standard,weight_loss,1,1.0,9,0,0,1.965795727880209,2.077481065593645,5.254488848204254,3.986973576185454,3.2661048820669807,6,233.49316918044354,3.613244025415933,61,afternoon_late,0
GYM09200,1,34,0-2km,1,0,standard,health,1,1.0,1,1,0,1.7323173519713249,1.6882750927408423,3.596972304031386,3.6608043196390923,-9.458157855226984,11,5.535057860616622,3.5193422154249774,52,afternoon_late,0
GYM09201,0,32,2-5km,1,1,standard,health,12,11.741707051895212,10,1,0,0.9318601953672222,0.8578292174373812,2.063932168412182,3.294936941646193,-5.412878945583564,4,300.15047937591737,4.372970130657858,36,morning,0
GYM09202,0,24,0-2km,1,0,standard,health,1,1.130780368960374,7,0,0,0.3744048362130622,0.4329533243197403,0.9003744750320478,1.253353709562816,15.911796586677658,3,103.5407748618948,4.0200297294284475,52,afternoon_late,0
GYM09203,0,24,8-10km,0,0,standard,health,1,1.0,0,0,0,1.3756364183329703,1.0004199121270236,3.7819568591548394,0.3995510508865307,-25.399819725690275,37,92.84659042173939,2.6432779228921826,26,morning,1
GYM09204,0,27,5-8km,1,1,standard,weight_loss,12,12.0,8,1,0,2.3126896249785145,2.2280158550134064,6.557441218073571,3.7478620777067593,3.3813443765260067,1,156.64172908912252,3.494599636413168,58,afternoon_early,0
GYM09205,0,23,2-5km,1,1,basic,weight_loss,1,1.1567349172973351,0,0,0,2.352018437882473,2.589129800696669,5.973949723987395,3.4189121565236555,1.6358404071973154,18,169.2797476060986,2.07758483308847,45,night,1
GYM09206,1,28,0-2km,0,0,premium,bodybuilding,1,1.2454722221900734,0,0,1,1.3340455528438149,1.0571899494377357,1.6228408002738395,0.7386106836008991,-22.909466196104265,45,119.87263513231653,2.5550407866169014,66,afternoon_early,1
GYM09207,0,28,0-2km,1,0,premium,weight_loss,12,3.925934631342857,14,0,1,4.018725885808863,3.959313997922273,9.77961779289892,6.621812968452034,-19.06028151710078,3,228.85383526264712,4.7231326529452025,57,night,0
GYM09208,1,31,0-2km,0,0,premium,weight_loss,1,1.065098707611991,4,1,1,2.3324039246780908,2.2869536475124064,5.719522990542808,3.3997229878030475,16.349125092750487,2,218.4368721237267,4.428830154891242,82,afternoon_early,1
GYM09209,1,29,5-8km,0,0,standard,weight_loss,1,1.071776283024263,5,0,0,1.5004533483557707,1.477663791414382,5.984224770348286,2.308726675569921,-1.9796232731337915,2,188.43904996799552,3.283641141995931,66,afternoon_late,0
GYM09210,0,24,8-10km,0,0,basic,bodybuilding,6,6.266585667165368,1,0,0,1.2958256475426042,0.0,2.847941981793434,0.1842986075616902,-75.0,25,163.67463493485147,1.6971923467640697,40,night,0
GYM09211,1,31,2-5km,0,1,premium,weight_loss,12,12.0,2,1,0,2.3789423058911345,2.527000923888782,5.197018111183786,6.771315767086123,-10.152959916272684,3,11.865607180935449,4.284700406254364,65,afternoon_early,0
GYM09212,0,28,2-5km,1,0,premium,weight_loss,12,8.273135325362068,4,0,1,0.4969891469824514,0.4191025021966048,1.194955643082407,0.3673950250409417,-8.565475881268991,3,203.20936997834062,4.777822747571443,75,afternoon_late,1
GYM09213,1,24,2-5km,1,0,premium,bodybuilding,1,1.0,1,0,1,1.8938816328577883,1.6077913595775235,3.6397396561120203,2.194815634333134,-33.28137196250098,8,258.8038417597962,3.5419639219664387,83,night,1
GYM09214,1,38,0-2km,1,1,premium,bodybuilding,12,11.860792130997131,4,0,0,2.2549205813905617,2.436524530426816,5.520844201287789,5.031035630129148,-6.81241495242303,3,249.33685679756672,4.445985334010144,67,night,0
GYM09215,1,30,2-5km,0,0,premium,weight_loss,1,1.2162325624869013,2,0,1,1.3667714425235338,1.3961982137473494,2.7687275033202434,4.3882884012032255,-0.2224023771050162,5,208.79424898164675,4.633265772743168,79,morning,0
GYM09216,1,27,8-10km,1,0,standard,weight_loss,1,1.1216947059481843,2,0,0,0.5871468556383261,0.7922749312041518,0.10144535885745803,0.36718791395398775,16.739499100651532,6,78.76012346196046,1.756703054550203,25,morning,1
GYM09217,0,32,2-5km,0,0,basic,health,6,5.973794846253412,4,1,0,2.1138275423458976,2.171077510382859,5.041244361758495,3.774977455059346,6.157600677179173,8,156.2183755794801,3.7094092966476175,33,afternoon_early,0
GYM09218,0,33,5-8km,0,0,standard,bodybuilding,1,1.0,4,1,0,0.5884864917501882,0.723513290707647,2.2913019756057107,1.3038595010220682,38.82079941988718,1,137.07863326261753,3.8317520205489597,85,morning,0
GYM09219,1,30,0-2km,0,0,basic,rehabilitation,1,1.165280575410652,1,0,0,2.4101897141147584,2.4824816734881567,4.021278319967237,4.231422092141747,0.9272138669184892,2,96.11300660378123,2.922351720208052,23,afternoon_early,0
GYM09220,0,30,2-5km,0,0,basic,weight_loss,1,1.0,0,0,0,0.4215849575057502,0.2970183736438736,0.3267425465898902,0.0,-14.09047162761228,34,35.42518613996168,1.960188059341415,23,afternoon_early,1
GYM09221,0,33,10km+,0,0,premium,weight_loss,1,1.1660154441156685,5,0,1,2.4002601464400537,2.315791970274973,4.447503789864397,5.77090845940958,-5.825179443046735,3,269.34163703193957,4.511593956950423,67,afternoon_early,0
GYM09222,0,30,2-5km,1,1,standard,weight_loss,1,1.0190050748379664,9,1,0,0.0,0.0,0.45921820603875974,0.7918171282993127,-7.128258923603189,5,86.88044175974277,3.671984284315147,61,morning,0
GYM09223,0,23,0-2km,0,0,standard,bodybuilding,6,5.897556409211583,5,0,0,0.4599455987836009,0.3568590066195273,2.3238118923209887,1.3449878894858756,-19.603407845735138,4,228.01352140800748,3.8088956883854412,72,night,0
GYM09224,0,33,2-5km,1,0,standard,weight_loss,1,1.1052939631465333,1,0,1,2.595655288125841,2.385978233649135,5.720291526104224,1.791921947314396,10.517951647411904,8,165.08964437537782,3.9303979438826473,67,afternoon_early,0
GYM09225,0,36,0-2km,0,1,basic,weight_loss,1,1.0,4,1,0,0.7979743867470738,0.8242017005998455,0.22146908960567932,2.903008160641845,18.13865392931581,1,101.58723197748316,2.7188442443671854,49,morning,0
GYM09226,0,26,8-10km,1,1,standard,rehabilitation,6,6.00608130741986,6,1,0,4.745633597301419,4.733602042632553,14.427461613755952,7.2229227555402264,1.7019368166701416,1,204.17090636034231,4.125536866722858,34,morning,0
GYM09227,0,31,0-2km,0,0,basic,bodybuilding,1,1.0,1,0,0,1.9640763450857244,1.7986830930711062,3.198044411846249,3.8411865285053137,-23.646662517179934,14,135.99900178975537,1.5741096136557438,59,afternoon_early,1
GYM09228,0,27,0-2km,1,1,standard,weight_loss,1,1.156027317999915,4,0,0,2.0053763654821,1.8405440601464056,4.761497050706673,3.809417174272549,1.419801138576573,6,197.45773269237034,4.171771775306678,47,afternoon_late,0
GYM09229,1,32,2-5km,1,0,basic,bodybuilding,1,1.0333589179339933,5,0,0,1.8976220829669743,1.797259470025402,3.8725152045950932,2.8633242542586834,4.732367614283365,1,100.2936668791351,3.0615229915542446,70,morning,0
GYM09230,0,23,5-8km,0,0,basic,weight_loss,1,1.0,0,0,0,0.5980977670648505,0.7178571748341367,1.1675371647951092,0.9005071301589282,13.546516611377625,38,53.01274557024804,2.2608376443965943,40,afternoon_late,1
GYM09231,1,27,2-5km,0,0,standard,health,1,1.0,1,0,0,2.837498970860485,2.83200953944091,7.7451976225345085,4.164818715662816,-10.54590317410412,5,34.60510371270153,3.2111580249741722,17,afternoon_late,0
GYM09232,1,30,2-5km,1,0,basic,weight_loss,1,1.0,0,0,0,1.104361555298952,0.1896854773417464,0.6805426288130446,0.08279719007489132,-75.0,17,40.084819716421634,1.3687839964463084,32,morning,1
GYM09233,1,33,0-2km,0,0,standard,weight_loss,6,6.095675724520925,10,0,0,2.1751627939696467,1.946964782763409,6.084649090788605,3.9565770958532984,9.597217504981762,2,120.67388113618965,3.488349319818,62,afternoon_early,0
GYM09234,1,28,0-2km,1,1,standard,bodybuilding,12,12.0,4,1,0,3.2420888916856945,3.273997507937355,5.892472789599007,5.045057987907969,-0.5490499124734572,2,357.66640604196454,3.765986031337505,56,morning,0
GYM09235,1,26,5-8km,1,0,basic,weight_loss,6,2.350048189124062,1,0,0,0.9351377673179376,0.2613215494518642,1.3609233728287844,0.057296180283420706,-43.615296222496745,20,195.97951437838822,1.6247024022152625,26,morning,1
GYM09236,1,30,5-8km,0,0,basic,rehabilitation,1,1.0,0,0,0,2.0767574237419457,1.902648777262328,2.4912142006382907,1.3331263582403439,-0.1514443275407557,10,40.3651984228763,1.321058427412391,35,morning,1
GYM09237,1,37,2-5km,0,0,premium,rehabilitation,1,1.2743734306635557,1,0,0,0.1999910554736876,0.2994525158113305,0.17437628110058193,0.959282792599285,20.463092616202378,2,392.461102780915,4.525650455094643,30,morning,0
GYM09238,1,28,0-2km,0,0,standard,health,1,1.0,15,0,0,0.8540277665765148,0.8273579189347886,2.414606645800354,1.660959893295143,4.161103540238619,11,72.37642644742994,3.3962085303702705,42,night,0
GYM09239,0,26,0-2km,1,1,basic,bodybuilding,1,1.0037214440833646,0,1,0,2.480054789517237,2.138347110515924,2.96975757060703,1.9467777210673922,-20.686862045092628,34,112.15653635959008,2.6071203314561546,69,afternoon_late,1
GYM09240,0,31,0-2km,1,0,standard,weight_loss,1,1.051386019071926,3,1,0,3.541698877456396,3.306668588214284,9.10231733717109,5.592713846639176,4.486766329705526,1,145.0550711947551,3.5139546256100767,42,night,0
GYM09241,0,24,0-2km,0,0,premium,health,12,11.05062883112308,5,1,1,3.350713366527335,3.426835998598168,9.251930242824082,7.6235063893582735,-3.569603115478003,3,58.50957862773573,3.9702024681688886,60,night,1
GYM09242,1,35,10km+,1,1,basic,health,6,5.93511965504089,9,1,0,2.4021009658400194,2.471428343497673,5.718274712220802,6.447239907560976,-10.202338045943437,11,152.05907927211686,3.59899498818432,32,afternoon_early,0
GYM09243,1,34,0-2km,0,0,basic,health,1,1.0247067745827865,12,0,0,1.250746787544175,1.3547229395394471,0.6655160229696965,2.2732316958308156,-2.931915341073405,1,77.71125512881626,3.188004151438966,39,morning,0
GYM09244,1,24,2-5km,0,0,premium,health,1,1.0,2,0,1,2.747083780800112,2.64919314750902,5.034108514486827,5.646223304370596,-12.406703273098394,3,353.0066050051678,4.525343569000548,57,afternoon_early,0
GYM09245,1,27,8-10km,1,0,premium,health,12,11.181307455984353,2,0,1,2.682047772375792,2.5422580862622954,5.810003601054486,7.0300647511055905,-3.893196074643492,2,93.26584676875659,4.5686713254977365,53,afternoon_early,0
GYM09246,1,31,2-5km,0,0,basic,weight_loss,1,1.0523473001397352,1,1,0,2.0424969751823245,1.428648772971954,5.390200102502539,0.45225580154531597,-2.611156657031322,4,86.49239312202127,1.6624524024463667,36,afternoon_early,1
GYM09247,1,32,0-2km,1,1,basic,bodybuilding,12,10.075911398823488,3,1,0,0.548880720029227,0.5527923937332623,1.04647676143205,0.4905884171111389,-10.15472164786296,2,63.51283230202851,2.89590337527982,64,morning,0
GYM09248,1,27,8-10km,1,0,premium,bodybuilding,12,10.941527951030915,2,1,0,1.044870934772655,1.3115705556939312,2.8687360839353806,3.6466415973359565,10.953119895136409,5,59.80957065285173,4.587654666731574,66,afternoon_late,0
GYM09249,0,26,0-2km,0,0,standard,weight_loss,1,1.0,0,0,0,2.325282276855688,2.2976490137414305,3.6242410061354433,2.2294804404333384,3.423886388040112,5,123.03928649712496,2.6644120868564403,40,afternoon_late,1
GYM09250,0,31,2-5km,1,1,standard,rehabilitation,12,8.109965162515245,4,0,1,3.906137283311274,3.893066128146677,8.55875412560454,7.57426021211004,5.59173566420951,5,237.68025136551842,3.9973704677690045,47,afternoon_late,0
GYM09251,0,32,0-2km,1,0,premium,rehabilitation,12,12.0,5,0,1,1.2100194272401523,1.1641236111624365,2.952536991507664,2.7403952264097233,-5.903840291140093,1,316.93649999993227,4.854227480098523,58,afternoon_early,0
GYM09252,1,29,0-2km,1,0,basic,rehabilitation,6,4.707943879294872,2,0,0,2.770340162991444,2.7115908090589627,6.131793572326284,4.325330496733855,2.6479485012518964,9,95.31006551379429,3.291697575828774,30,afternoon_late,0
GYM09253,0,26,5-8km,1,0,premium,weight_loss,6,5.697373619086715,2,0,0,3.741090270983021,3.744681187398852,7.446516304828687,7.433882738410104,-10.329869796095718,3,235.17923231581543,4.637443250691415,65,afternoon_early,0
GYM09254,0,25,0-2km,1,0,standard,weight_loss,6,6.055787282137898,10,0,0,1.431406745252807,1.5377782600531853,3.0247788223907257,1.9708976022749374,1.2805643762550944,7,88.84351440692335,3.5221849643541674,43,afternoon_late,0
GYM09255,1,27,0-2km,0,0,premium,health,12,8.930382531522863,6,0,1,0.853759355820885,0.6639357702277535,0.4224778786837876,1.2519259363646638,3.777220194459146,1,268.5041507505157,4.493017368176482,64,morning,0
GYM09256,0,28,0-2km,0,0,standard,rehabilitation,1,1.0260082101183607,0,0,0,0.8032892511970867,0.7056717315877788,0.0,0.10985846041251086,-25.36062667004017,23,57.267396764888026,2.4875071768938875,16,afternoon_late,1
GYM09257,1,25,0-2km,1,1,basic,bodybuilding,6,5.995014595338047,3,0,0,1.6397099457652096,1.5011313227960996,2.8218613262201155,3.9693663578342533,8.297132047598533,8,159.09465683088675,3.4550102856992226,80,night,0
GYM09258,0,27,0-2km,1,1,premium,weight_loss,12,12.0,5,1,1,0.9879350461886308,0.9757673352377092,1.8316853221987466,2.2076675625220576,-2.469947656405256,5,155.76648844334832,4.3579924876253875,85,afternoon_early,0
GYM09259,1,27,8-10km,0,0,standard,bodybuilding,12,11.940030197459375,1,1,1,1.7819957262482486,1.6856978321891265,2.5875996913521293,3.079576613131886,-11.994507253970266,1,176.89265314874092,3.6905222547481653,59,morning,0
GYM09260,0,29,2-5km,1,0,standard,health,1,1.0,4,1,1,2.154928189333021,2.042717381381149,8.020613662776874,4.212352466848523,3.233221145386514,5,295.5443230881584,3.8282181468585925,53,afternoon_early,0
GYM09261,1,25,0-2km,0,0,basic,weight_loss,1,1.0,2,0,0,0.879629300382018,0.3393224856325628,0.0656132395716875,0.08362787487304299,-60.712670349499206,60,17.480748533470127,1.4563957721989682,45,afternoon_early,1
GYM09262,0,30,0-2km,0,1,premium,health,12,6.966374969527226,5,1,0,1.5613738199818417,1.7833201407136237,3.0594192775248805,4.548018538101226,15.001865325320646,1,72.65898927794879,4.389849453579444,46,night,0
GYM09263,0,32,0-2km,1,1,premium,weight_loss,1,1.0,0,1,0,0.966460949535361,1.0170682310256154,1.4790018364137247,2.6185870601899284,-6.283194992214751,1,123.7630612329447,4.616004802122975,58,morning,0
GYM09264,0,30,5-8km,0,0,premium,weight_loss,12,11.992276715759912,0,0,1,0.5301008807900466,0.4813857804997851,0.628342237171194,0.09887190487950136,-0.2249852214342134,24,199.91582137474705,4.379715289294893,68,afternoon_late,0
GYM09265,0,28,0-2km,0,0,basic,bodybuilding,1,1.0127320416302736,1,0,0,0.5022022680270062,0.0512005523906296,0.3483789914826986,0.01959680641194826,-75.0,17,40.70200894333412,2.473575711999198,58,afternoon_early,1
GYM09266,0,29,2-5km,1,0,standard,health,12,11.92501693449752,3,0,0,3.3026855500036003,3.289059562188818,8.047511218642969,8.129409768717892,-11.50673492005133,3,148.51691103305959,3.641655025258763,52,night,0
GYM09267,1,32,10km+,1,0,basic,health,1,1.0438456096258637,3,1,0,1.0754556236431068,0.7733111906024102,1.4570449118406936,1.0161909648331964,2.5928111394667104,2,82.04437921979518,3.213029743691951,49,afternoon_early,0
GYM09268,1,32,0-2km,1,0,basic,rehabilitation,1,1.0,10,0,0,1.7428618595695589,1.7938500002510347,4.462023465348515,5.1051708089783014,8.953494062734766,5,137.05270925495503,2.8258218214548636,36,morning,0
GYM09269,1,32,10km+,0,0,basic,weight_loss,1,1.0,3,0,0,1.2242229999306322,0.6936996814838088,1.2477053455069318,0.2904396453851517,-35.95715442481048,27,296.37105237343525,2.2086470099338635,47,morning,1
GYM09270,1,32,0-2km,1,0,basic,rehabilitation,1,1.0,2,0,0,2.126433310737576,2.1498344436626704,3.2808808913190055,5.447113907165344,-9.491264660611447,6,54.97237077573688,3.3962704081864996,34,morning,0
GYM09271,1,29,8-10km,1,0,basic,weight_loss,1,1.1843870644064798,1,0,0,2.4520166229018945,2.563495771213381,5.3611572339833815,6.803281713554944,-1.3047710510339598,9,20.244570135225377,2.8313586474535324,51,afternoon_early,1
